78216	Substance	n	പ്രത്യേകാസ്‌തിത്വം
78217	Substance	n	വസ്‌തു
78218	Substance	n	യാഥാര്‍ത്ഥ്യം
78219	Substance	n	സമ്പത്ത്‌
78220	Substance	n	മുതല്‍
78221	Substance	n	സംക്ഷേപം
78222	Substance	n	മൂര്‍ത്തദ്രവ്യം
78223	Substance	n	പ്രകൃതി
164839	Substance	n	പദാര്‍ത്ഥം
164840	Substance	n	അര്‍ത്ഥം
164841	Substance	n	ദ്രവ്യം
197331	Substance	n	സാരാംശം
100670	Substance which inflames another	-	മറ്റൊന്നിനെ കത്തിക്കുന്ന ഏതൊരു വസ്‌തുവും
106924	Substances	n	സത്ത്‌
217745	Substancially	adv	സ്പഷ്ടമായ
78226	Substandard	a	നിലവാരം കുറഞ്ഞ
78227	Substandard	a	താണനിലവാരമുള്ള
164842	Substandard	a	നിലവാരം താണ
164843	Substandard	a	ഗുണം കുറഞ്ഞ
164895	Substandard	a	തരം താണ
113387	Substanlity	a	സത്വഗുണമുള്ള
78228	Substantial	a	സാരമുള്ള
78229	Substantial	a	സാക്ഷാലുള്ള
78230	Substantial	a	പരമാര്‍ത്ഥമായ
78231	Substantial	a	കാതലായ
78232	Substantial	a	ഗണ്യമായ
78233	Substantial	a	കാര്യമായ
78234	Substantial	a	വാസ്‌തവമായ
78235	Substantial	a	ഉറപ്പുള്ള
78236	Substantial	a	സ്വത്തുള്ള
78237	Substantial	a	ദൃഢമായ
78238	Substantial	a	കരുത്തുള്ള
164844	Substantial	a	മൂര്‍ത്തമായ
78241	Substantialism	n	പ്രതിഭാസങ്ങള്‍ക്ക്‌ പിന്നിലായി മാറ്റം വരാത്ത ഒരു യാഥാര്‍ത്ഥ്യമുണ്ടെന്ന വിശ്വാസം
78239	Substantiality	n	ആസ്‌തിത്വം
78240	Substantiality	n	മൂര്‍ത്തിത്വം
78242	Substantialize	v	സാക്ഷാത്‌ക്കരിക്കുക
78243	Substantialize	v	യാഥാര്‍ത്ഥ്യവല്‍ക്കരിക്കുക
78244	Substantialize	n	യാഥാര്‍ത്ഥ്യവല്‍ക്കരണം
78503	Substantially	a	വസ്‌തുതയായി
78504	Substantially	adv	സാക്ഷാത്തായി
78505	Substantially	adv	യഥാര്‍ത്ഥത്തില്‍
78506	Substantially	adv	സാരാംശത്തില്‍
78507	Substantially	a	ഉറപ്പായി
78532	Substantialness	n	വസ്‌തുത
78533	Substantialness	n	യാഥാര്‍ത്ഥ്യം
78534	Substantialness	n	സാരാംശം
78570	Substantials	n	കാര്യഭാഗങ്ങള്‍
78571	Substantials	n	സാരാംശങ്ങള്‍
78572	Substantials	n	അവശ്യഘടകങ്ങള്‍
78588	Substantiate	-	സബ്‌സ്റ്റാന്‍ഷിയെറ്റ്‌
78589	Substantiate	v	പ്രമാണീകരിക്കുക
78590	Substantiate	v	ദൃഢീകരിക്കുക
78591	Substantiate	v	സാധൂകരിക്കുക
78592	Substantiate	v	സമര്‍ത്ഥിക്കുക
78593	Substantiate	v	നിശ്ചയം വരുത്തുക
164896	Substantiate	v	സ്ഥിരീകരിക്കുക
78619	Substantiation	n	സ്ഥിരീകരണം
78620	Substantiation	v	സമര്‍ത്ഥിക്കല്‍
78621	Substantiation	v	തെളിയിക്കല്‍
78642	Substantive	a	അസ്‌തിത്വമായ
78643	Substantive	a	പ്രതിപാദകമായ
78644	Substantive	a	സത്യമായ
78645	Substantive	a	ഉറപ്പുള്ള
78646	Substantive	a	മുഖ്യമായ
78647	Substantive	a	സ്ഥിരമായ
78648	Substantive	a	പ്രമാണമായ
78649	Substantive	a	നാമപദമായ
78650	Substantive	a	തത്ത്വവാചിയായ
78651	Substantive	n	നാമപദം
164845	Substantive	a	സ്വതന്ത്രമായ
164846	Substantive	a	പരാശ്രയമില്ലാത്ത
164847	Substantive	a	പ്രാധാന്യമുള്ള
78673	Substantively	a	പ്രതിപാദകമായി
78674	Substantively	a	സത്യമായി
78675	Substantively	a	മുഖ്യമായി
78676	Substantively	a	സ്ഥിരമായി
78677	Substantively	a	നാമപദമായി
78678	Substantively	a	തത്ത്വവാചിയായി
78714	Substantiveness	n	അസ്‌തിത്വം
78715	Substantiveness	n	പ്രതിപാദകം
78761	Substitute	v	ബദലാക്കുക
78762	Substitute	v	പകരം വയ്‌ക്കുക
78763	Substitute	v	പകരാക്കാരനാവുക
78764	Substitute	v	ഈടുവയ്‌ക്കുക
78765	Substitute	v	കൈമാറ്റം ചെയ്യുക
78766	Substitute	n	പകരം വസ്‌തു
78767	Substitute	n	പ്രതിപുരുഷന്‍
78768	Substitute	n	പകരപ്പടയാളി
78769	Substitute	n	പിടിയാള്‍
164848	Substitute	n	പകരക്കാരന്‍
164849	Substitute	n	പ്രതിനിധി
197332	Substitute	v	ബദല്‍ ആക്കുക
197333	Substitute	v	പകരം ആക്കുക
197334	Substitute	n	കൈമാറ്റം ചെയ്യുകപകരക്കാരന്‍
120931	Substituted	a	പകരമായ
120932	Substituted	a	ബദലായ
111260	Substituting	v	പകരംനില്‍ക്കല്‍
78783	Substitution	v	പകരംവയ്‌ക്കല്‍
78784	Substitution	v	ബദല്‍വയ്‌ക്കല്‍
78785	Substitution	n	ബദല്‍
78786	Substitution	n	പ്രതിനിധാനം
78787	Substitution	n	ആദേശം
78788	Substitution	n	പ്രാതിനിധ്യം
78824	Substitutionary	n	പ്രാതിനിധ്യന്‍
78825	Substitutionary	a	പകരംവയ്‌ക്കുന്നയാളായ
78855	Substitutive	v	പകരം വയ്‌ക്കുക
78856	Substitutive	v	പ്രതിനിധാനം ചെയ്യുക
220993	Substrate	n	കൊഴുപ്പ്
220994	Substrate	n	പ്രോട്ടീൻ
220995	Substrate	n	അന്നജം
78883	Substratum	n	അടിത്തട്ട്‌
78884	Substratum	n	അടിമണ്ണ്‌
78885	Substratum	n	കീഴടുക്ക്‌
78886	Substratum	n	അസ്‌തിവാരം
78887	Substratum	n	അധിഷ്‌ഠാനം
78888	Substratum	n	ആധാരം
78889	Substratum	n	മൂലം
78890	Substratum	n	കാതല്‍
78891	Substratum	n	സത്ത്‌
78892	Substratum	n	പൊരുള്‍
78925	Substructure	n	അടികെട്ട്‌
78926	Substructure	n	അസ്‌തിവാരം
164853	Substructure	n	അടിക്കെട്ട്‌
164854	Substructure	n	ഉപഘടന
215408	Substructure	n	അടിക്കെട്ട്
215409	Substructure	n	അസ്തിവാരം
78810	Substutionally	a	പകരം വയ്‌ക്കുന്നതായ
78811	Substutionally	a	പ്രതിനിധാനം ചെയ്യുന്നതായ
78969	Subsultive	a	തുള്ളുന്ന
78970	Subsultive	a	തെറിക്കുന്ന
78971	Subsultive	a	തെറിച്ചുതെറിച്ചു നടക്കുന്ന
78982	Subsultory	n	തെറിക്കുന്നത്‌
78983	Subsultory	a	തുള്ളുന്ന
79012	Subsumable	a	ഉള്‍പ്പെടുത്താവുന്ന
79013	Subsumable	a	അടങ്ങുന്ന
78995	Subsume	v	ഉള്‍പ്പെടുത്തുക
78996	Subsume	v	അന്തര്‍ഗണിക്കുക
164855	Subsume	v	അടക്കുക
164856	Subsume	v	അന്തര്‍ഭവിക്കുക
79029	Subsumption	n	ഉള്‍പ്പെടുത്തല്‍
79030	Subsumption	v	അന്തര്‍ഗണിക്കല്‍
79064	Subtenancy	n	കുടിയാന്‍
79043	Subtenant	n	കുടിയാനവന്റെ കീഴിലുള്ള കുടിയാന്‍
79044	Subtenant	n	കീഴ്‌കുടിയാന്‍
79101	Subtend	v	എതിരായിരിക്കുക
79102	Subtend	v	എതിരാവുക
79103	Subtend	v	എതിരാക്കുക
79104	Subtend	v	കീഴോട്ടു ഞാലുക
164857	Subtend	v	വ്യാപിക്കുക
164858	Subtend	v	ഞാലുക
79126	Subter	-	സമാസത്തില്‍ താഴെ
79208	Subterfuge	n	ഒഴികഴിവ്‌
79209	Subterfuge	n	അടവ്‌
79210	Subterfuge	n	കപടം
79211	Subterfuge	n	വ്യാജം
79212	Subterfuge	n	വാദപ്രതിവാദങ്ങളിലെ ഒഴിഞ്ഞുമാറുന്ന തന്ത്രം
164859	Subterfuge	n	ഉപായം
164860	Subterfuge	n	സൂത്രം
164861	Subterfuge	n	തന്ത്രം
164862	Subterfuge	n	കൗശലം
79190	Subterhuman	a	മനുഷ്യത്വത്തിലും താഴെയുള്ള
79191	Subterhuman	a	മനുഷ്യനിലും താഴെയുള്ള
79233	Subterranean	a	ഭൂമിക്കടിയിലുള്ള
79234	Subterranean	a	ഭൂകര്‍ഭത്തിലുണ്ടാകുന്ന
79235	Subterranean	a	ഭൂഗര്‍ഭത്തിലുള്ള
164897	Subterranean	a	ഭൗമാന്തര്‍ഗ്ഗതമായ
197335	Subterranean	a	ഭൂമിക്കടിയിലുളള
197336	Subterranean	a	നിലവറയായ
197337	Subterranean	a	ഗൂഢമായ
109323	Subterranean fire	n	ഭൂഗര്‍ഭാഗ്നി
109324	Subterranean fire	n	ബഡവാഗ്നി
79252	Subtitle	n	രണ്ടാ തലക്കെട്ട്‌
79253	Subtitle	n	ഉപശീഷകം
164898	Subtitle	v	ഉപശീര്‍ഷകം കൊടുക്കുക
165748	Subtitle	n	ഉപശീര്‍ഷകം
165749	Subtitle	n	സിനിമയിലുള്ള സംഭാഷണത്തെ വിവിധ ഭാഷകളിലേയ്‌ക്ക്‌ വിവര്‍ത്തനം ചെയ്‌തു സ്‌ക്രീനിന്റെ അടിവശത്തായി പ്രദര്‍ശിപ്പിക്കുന്നത്‌
215410	Subtitle	v	ഉപശീര്‍ഷകം കൊടുക്കുക
218092	Subtle	a	പെട്ടന്ന്  മനസിലാക്കാൻ  പ്രയാസമുള്ളത്
218091	Subtle	a	വിവരിക്കാൻ  ബുദ്ധിമുട്ടുള്ളത്
79281	Subtle	a	പിടികൊടുക്കാത്ത
79282	Subtle	a	അത്രയും സൂക്ഷ്‌മമാകയാല്‍ പിടികൊടുക്കാത്തതും സര്‍വത്ര നിറഞ്ഞതുമായ
79283	Subtle	a	സൂക്ഷ്‌മമായ
79284	Subtle	a	ഗ്രഹിക്കാനോ കണ്ടുപിടിക്കാനോ പ്രയാസമായ
79285	Subtle	a	ദുര്‍ബോധമായ
79286	Subtle	a	മാര്‍മ്മികമായ
79287	Subtle	a	നിരവയവമായ
79288	Subtle	a	ചതുരമായ
79289	Subtle	a	നിശിതമായ
79290	Subtle	a	സൂക്ഷ്‌മുദ്ധിയായ
164901	Subtle	a	ദുര്‍ഗ്രഹമായ
197338	Subtle	a	അതിസൂക്ഷ്മമായാഗ്രഹിക്കാനോ വര്‍ണ്ണിക്കാനോ പ്രയാസമുള്ള
197339	Subtle	a	നിഗൂഢമായ
200199	Subtle	a	ആര്‍ദ്രമായ
79337	Subtleness	n	വൈദഗ്‌ദ്ധ്യം
79313	Subtlety	n	സൂക്ഷ്‌മവ്യത്യാസം
79314	Subtlety	n	വിവേചനം
79315	Subtlety	n	വൈദഗ്‌ദ്ധ്യം
79316	Subtlety	n	സൂക്ഷ്‌മത
164902	Subtlety	n	ചതുരത
164903	Subtlety	n	സൂക്ഷ്‌മവിവേചനം
215411	Subtlety	n	സൂക്ഷ്മവിവേചനം
79354	Subtly	a	നിഗൂഢമായി
79355	Subtly	a	മാര്‍മ്മികമായി
79356	Subtly	a	സൂക്ഷ്‌മബുദ്ധിയായി
164904	Subtly	a	സൂക്ഷ്‌മമായി
164905	Subtly	adv	ചാതുര്യത്തോടു കൂടി
215412	Subtly	adv	സൂക്ഷ്മമായി
215413	Subtly	adv	ചാതുര്യത്തോടു കൂടി
79375	Subtopia	n	ഗ്രാമപ്രദേശത്തിന്റെയും നഗരത്തിന്റെയും സൗന്ദര്യം കെടുത്തുന്ന അസുന്ദര കെട്ടിടങ്ങള്‍
79376	Subtopia	n	ഇത്തരം പ്രദേശം
164906	Subtotal	n	വലിയൊരു കൂട്ടം സംഖ്യകളുടെ ഉപവിഭാഗത്തിന്റെ ആകെത്തുക
215414	Subtotal	n	വലിയൊരു കൂട്ടം സംഖ്യകളുടെ ഉപവിഭാഗത്തിന്‍റെ ആകെത്തുക
79390	Subtract	v	കുറയ്‌ക്കുക
79391	Subtract	v	എടുക്കുക
79392	Subtract	v	കുഴിക്കുക
79393	Subtract	v	കളയുക
79394	Subtract	v	നീക്കം ചെയ്യുക
164907	Subtract	v	പിരിക്കുക
197340	Subtract	-	കുറയ്ക്കുക
